"Sku","Title","Image","Url","Seller","Platform","Connect","price","Nums"
"DDBE0R-A900HH18W","尿素10%護膚霜100g","[https://cs-a.ecimg.tw/items/DDBE0RA900HH18W/000001_1715670095.jpg]","https://24h.pchome.com.tw/prod/DDBE0R-A900HH18W","None","pchome","root","null","1"
"DDBH2E-A900HAALH","雪花香氛護手霜 40g","[https://cs-a.ecimg.tw/items/DDBH2EA900HAALH/000001_1709703117.jpg]","https://24h.pchome.com.tw/prod/DDBH2E-A900HAALH","None","pchome","root","null","1"
"DDBH2E-A900HAAMB","雪花香氛魔法盒 25g + 雪花香氛護手霜 40g","[https://cs-a.ecimg.tw/items/DDBH2EA900HAAMB/000001_1709703599.jpg]","https://24h.pchome.com.tw/prod/DDBH2E-A900HAAMB","None","pchome","root","null","1"
"DDCC3A-A9007A45X","Lothantique蘿丹緹 薰衣草香頌香氛沐浴膠500ml","[https://cs-a.ecimg.tw/items/DDCC3AA9007A45X/000001_1672127528.jpg]","https://24h.pchome.com.tw/prod/DDCC3A-A9007A45X","None","pchome","root","null","1"
"DDAD73-A900GZL6S","日本尿素深層護手霜100g","[https://cs-a.ecimg.tw/items/DDAD73A900GZL6S/000001_1702265493.jpg]","https://24h.pchome.com.tw/prod/DDAD73-A900GZL6S","None","pchome","root","null","1"
"DDADGV-A9007H47M","拱辰享陰陽調和洗顏乳(180ml)","[https://cs-a.ecimg.tw/items/DDADGVA9007H47M/000001_1724738324.jpg]","https://24h.pchome.com.tw/prod/DDADGV-A9007H47M","None","pchome","root","null","4"
"DDADGV-A900A3I9F","皇潔膚美妍2件組(拱辰享氣津清顏霜40ml+拱辰享陰陽調和洗顏乳40ml)","[https://cs-a.ecimg.tw/items/DDADGVA900A3I9F/000001_1673344348.jpg]","https://24h.pchome.com.tw/prod/DDADGV-A900A3I9F","None","pchome","root","null","1"
"DDADGV-A900HPO0L","拱辰享陰陽調和洗顏乳(180ml)送秘帖珍藏3件組","[https://cs-a.ecimg.tw/items/DDADGVA900HPO0L/000001_1722910034.jpg]","https://24h.pchome.com.tw/prod/DDADGV-A900HPO0L","None","pchome","root","null","1"
"DDADGV-A900HPO21","拱辰享陰陽調和洗顏乳(180ml)送津率享美妍3件組","[https://cs-a.ecimg.tw/items/DDADGVA900HPO21/000001_1722911379.jpg]","https://24h.pchome.com.tw/prod/DDADGV-A900HPO21","None","pchome","root","null","1"
"DDAD8M-A900GSJTI","KIEHLS 冰河保濕無油清爽潔面慕斯 150ml(百貨專櫃貨)","[https://cs-a.ecimg.tw/items/DDAD8MA900GSJTI/000001_1698824046.jpg]","https://24h.pchome.com.tw/prod/DDAD8M-A900GSJTI","None","pchome","root","null","1"
"DDADKO-A900HQ5S1","純淨清爽3合1洗面乳 240ml","[https://cs-a.ecimg.tw/items/DDADKOA900HQ5S1/000001_1723521704.jpg]","https://24h.pchome.com.tw/prod/DDADKO-A900HQ5S1","None","pchome","root","null","4"
"DDADA3-A900F83IH","純淨清爽3合1洗面乳 90ml","[https://cs-a.ecimg.tw/items/DDADA3A900F83IH/000001_1656230803.jpg]","https://24h.pchome.com.tw/prod/DDADA3-A900F83IH","None","pchome","root","null","1"
"DAAM78-A900F6H13","純淨清爽3合1洗面乳 240ml(2入)","[https://cs-a.ecimg.tw/items/DAAM78A900F6H13/000001_1655201111.jpg]","https://24h.pchome.com.tw/prod/DAAM78-A900F6H13","None","pchome","root","null","1"
"DDADKO-A900BFOUG","純淨清爽3合1洗面乳472ml","[https://cs-a.ecimg.tw/items/DDADKOA900BFOUG/000001_1622799842.jpg]","https://24h.pchome.com.tw/prod/DDADKO-A900BFOUG","None","pchome","root","null","2"
"DDAD0D-A900BOFFK","無限肌緻澄光精潤洗顏霜120g (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD0DA900BOFFK/000001_1629269227.jpg]","https://24h.pchome.com.tw/prod/DDAD0D-A900BOFFK","None","pchome","root","null","1"
"DDAD0D-A900BOF13","雪肌精靚白洗顏乳140ml  (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD0DA900BOF13/000001_1676353736.jpg]","https://24h.pchome.com.tw/prod/DDAD0D-A900BOF13","None","pchome","root","null","3"
"DDCM00-A900BS69R","雪肌精 靚白洗顏乳 140ml 二入組","[https://cs-a.ecimg.tw/items/DDCM00A900BS69R/000001_1727404326.jpg]","https://24h.pchome.com.tw/prod/DDCM00-A900BS69R","None","pchome","root","null","1"
"DDAD0D-A900EZDIZ","無限肌緻極璨甦活潔顏乳150ml (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD0DA900EZDIZ/000001_1651509232.jpg]","https://24h.pchome.com.tw/prod/DDAD0D-A900EZDIZ","None","pchome","root","null","1"
"DDAD0D-A900HA69Q","無限肌緻極璨甦活卸妝霜150g (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD0DA900HA69Q/000001_1709609653.jpg]","https://24h.pchome.com.tw/prod/DDAD0D-A900HA69Q","None","pchome","root","null","1"
"DDAD0D-A900GRDLG","雪肌精漾活淨鹽卸妝油170ml (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD0DA900GRDLG/000001_1698112076.jpg]","https://24h.pchome.com.tw/prod/DDAD0D-A900GRDLG","None","pchome","root","null","2"
"DDAD0D-A900HEJ6U","雪肌精漾活淨鹽卸妝油170ml*2 - 贈品字樣 (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD0DA900HEJ6U/000001_1715145973.jpg]","https://24h.pchome.com.tw/prod/DDAD0D-A900HEJ6U","None","pchome","root","null","1"
"DDAD0D-A900HH8NQ","無限肌緻晨淨拋光潔顏精華100g - 贈品標示 (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD0DA900HH8NQ/000001_1715761652.jpg]","https://24h.pchome.com.tw/prod/DDAD0D-A900HH8NQ","None","pchome","root","null","1"
"DDAD0F-A90060WSM","溫和卸妝乳 400ml","[https://cs-a.ecimg.tw/items/DDAD0FA90060WSM/000001_1644986096.jpg]","https://24h.pchome.com.tw/prod/DDAD0F-A90060WSM","None","pchome","root","null","1"
"DDAD0F-A900HH8TX","晶透潔顏泡沫200ml","[https://cs-a.ecimg.tw/items/DDAD0FA900HH8TX/000001_1715762982.jpg]","https://24h.pchome.com.tw/prod/DDAD0F-A900HH8TX","None","pchome","root","null","5"
"DDAD0F-A900FYNDK","快速眼唇卸妝液(200ml)-國際航空版","[https://cs-a.ecimg.tw/items/DDAD0FA900FYNDK/000001_1674962498.jpg]","https://24h.pchome.com.tw/prod/DDAD0F-A900FYNDK","None","pchome","root","null","1"
"DDBH28-A900G5Y8H","快速眼唇卸妝液 125ML","[https://cs-a.ecimg.tw/items/DDBH28A900G5Y8H/000001_1679558702.jpg]","https://24h.pchome.com.tw/prod/DDBH28-A900G5Y8H","None","pchome","root","null","2"
"DDAD0F-A900G6SO2","超極光淨緻毛孔洗面乳 125ml (效期至25/10)","[https://cs-a.ecimg.tw/items/DDAD0FA900G6SO2/000001_1680248048.jpg]","https://24h.pchome.com.tw/prod/DDAD0F-A900G6SO2","None","pchome","root","null","1"
"DDAD0G-A900F3DY8","活妍保濕潔膚皂 125ML","[https://cs-a.ecimg.tw/items/DDAD0GA900F3DY8/000001_1709289598.jpg]","https://24h.pchome.com.tw/prod/DDAD0G-A900F3DY8","None","pchome","root","null","1"
"DDCV1L-A900HQEG2","國際櫃 男人極致 極淨保濕潔膚乳125ml","[https://cs-a.ecimg.tw/items/DDCV1LA900HQEG2/000001_1723775249.jpg]","https://24h.pchome.com.tw/prod/DDCV1L-A900HQEG2","None","pchome","root","null","1"
"DDAD0R-A900G6RDE","即期良品 - AQ完美精質洗顏露50ml*2 (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD0RA900G6RDE/000001_1680231907.jpg]","https://24h.pchome.com.tw/prod/DDAD0R-A900G6RDE","None","pchome","root","null","1"
"DDAD0R-A900HN832","【COSME 】AQ完美精質卸妝霜10ml*5 (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD0RA900HN832/000001_1720494791.jpg]","https://24h.pchome.com.tw/prod/DDAD0R-A900HN832","None","pchome","root","null","1"
"DDBH2F-A900BTHFL","柚子精萃潔顏油450ml (正統公司貨)","[https://cs-a.ecimg.tw/items/DDBH2FA900BTHFL/000001_1729272473.jpg]","https://24h.pchome.com.tw/prod/DDBH2F-A900BTHFL","None","pchome","root","null","3"
"DDBH2F-A900ESI5Q","柚子精萃潔顏油150ml (正統公司貨)","[https://cs-a.ecimg.tw/items/DDBH2FA900ESI5Q/000001_1648695749.jpg]","https://24h.pchome.com.tw/prod/DDBH2F-A900ESI5Q","None","pchome","root","null","3"
"DDAD2O-A900HPY1E","男士活能保濕潔面乳 120g","[https://cs-a.ecimg.tw/items/DDAD2OA900HPY1E/000001_1723103148.jpg]","https://24h.pchome.com.tw/prod/DDAD2O-A900HPY1E","None","pchome","root","null","2"
"DDAD2P-A900HSVCL","白金級光潤潔面乳125ML 百貨專櫃貨","[https://cs-a.ecimg.tw/items/DDAD2PA900HSVCL/000001_1726120969.jpg]","https://24h.pchome.com.tw/prod/DDAD2P-A900HSVCL","None","pchome","root","null","1"
"DDAD2Y-A900HH8KD","紫晶二合一洗卸泡沫慕絲(慕斯)125ml*2 (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD2YA900HH8KD/000001_1715760758.jpg]","https://24h.pchome.com.tw/prod/DDAD2Y-A900HH8KD","None","pchome","root","null","1"
"DDAD2Y-A900BLEHF","三步驟溫和潔膚水2號400ml (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD2YA900BLEHF/000001_1679382676.jpg]","https://24h.pchome.com.tw/prod/DDAD2Y-A900BLEHF","None","pchome","root","null","1"
"DDAD45-A900BTU62","蘭鑽氧生潔顏乳霜30ml*2 (正統公司貨)","[https://cs-a.ecimg.tw/items/DDAD45A900BTU62/000001_1632993902.jpg]","https://24h.pchome.com.tw/prod/DDAD45-A900BTU62","None","pchome","root","null","1"
"DDAD6V-A900AXAJL","紫晶唇眸淨妝露 125ml","[https://cs-a.ecimg.tw/items/DDAD6VA900AXAJL/000001_1692338405.jpg]","https://24h.pchome.com.tw/prod/DDAD6V-A900AXAJL","None","pchome","root","null","1"
"DDAD6X-A9008V5Z2","時空琉璃極上御藏潔膚皂 15ml x 2","[https://cs-a.ecimg.tw/items/DDAD6XA9008V5Z2/000001_1654572734.jpg]","https://24h.pchome.com.tw/prod/DDAD6X-A9008V5Z2","None","pchome","root","null","1"
"DDAD6X-A900GDICN","時空琉璃LX極上御藏潔膚皂 50ml","[https://cs-a.ecimg.tw/items/DDAD6XA900GDICN/000001_1685511980.jpg]","https://24h.pchome.com.tw/prod/DDAD6X-A900GDICN","None","pchome","root","null","1"
"DDADP2-A900HXN20","時空琉璃LX極上御藏潔膚皂 125ML","[https://cs-a.ecimg.tw/items/DDADP2A900HXN20/000001_1728459555.jpg]","https://24h.pchome.com.tw/prod/DDADP2-A900HXN20","None","pchome","root","null","2"
"DDBH2F-A900A0P5O","覆盆子超淨白潔顏油 450ml","[https://cs-a.ecimg.tw/items/DDBH2FA900A0P5O/000001_1718708170.jpg]","https://24h.pchome.com.tw/prod/DDBH2F-A900A0P5O","None","pchome","root","null","1"
"DDBH2F-A900GZAKY","櫻花萃釀淨透潔顏油 50ML x 2","[https://cs-a.ecimg.tw/items/DDBH2FA900GZAKY/000001_1701931965.jpg]","https://24h.pchome.com.tw/prod/DDBH2F-A900GZAKY","None","pchome","root","null","1"
"DDAD8F-A900GRGH4","敏感話題 潔膚乳N 120g","[https://cs-a.ecimg.tw/items/DDAD8FA900GRGH4/000001_1698142524.jpg]","https://24h.pchome.com.tw/prod/DDAD8F-A900GRGH4","None","pchome","root","null","2"
"DDCV3Q-A900HUPUN","深層水淨化潔顏油320ML(2024週慶限定)","[https://cs-a.ecimg.tw/items/DDCV3QA900HUPUN/000001_1727421990.jpg]","https://24h.pchome.com.tw/prod/DDCV3Q-A900HUPUN","None","pchome","root","null","2"
"DDAD73-A900G9KJC","莉薇特麗 抗皺淨煥活膚皂 125g","[https://cs-a.ecimg.tw/items/DDAD73A900G9KJC/000001_1682483464.jpg]","https://24h.pchome.com.tw/prod/DDAD73-A900G9KJC","None","pchome","root","null","1"
"DDBH20-A900GIC1J","黑活炭深層淨毛孔卸妝膏 125ML","[https://cs-a.ecimg.tw/items/DDBH20A900GIC1J/000001_1689846495.jpg]","https://24h.pchome.com.tw/prod/DDBH20-A900GIC1J","None","pchome","root","null","2"
"DDAD8M-A73970688","極限男性活膚去角質潔面霜 100ML","[https://cs-a.ecimg.tw/items/DDAD8MA73970688/000001_1644373706.jpg]","https://24h.pchome.com.tw/prod/DDAD8M-A73970688","None","pchome","root","null","1"
"DDAD8M-A900GRBF1","【KIEHLS 】 藍色控油抗痘潔面凝露 150ml (百貨專櫃貨)","[https://cs-a.ecimg.tw/items/DDAD8MA900GRBF1/000001_1698050415.jpg]","https://24h.pchome.com.tw/prod/DDAD8M-A900GRBF1","None","pchome","root","null","1"
"DDAD8P-A900BNG57","薄荷平衡卸妝凝露200ml","[https://cs-a.ecimg.tw/items/DDAD8PA900BNG57/000001_1628564286.jpg]","https://24h.pchome.com.tw/prod/DDAD8P-A900BNG57","None","pchome","root","null","1"
"DDAD8P-A900BNG7E","接骨木淨透卸妝油200ml","[https://cs-a.ecimg.tw/items/DDAD8PA900BNG7E/000001_1628565005.jpg]","https://24h.pchome.com.tw/prod/DDAD8P-A900BNG7E","None","pchome","root","null","2"
"DDAD8P-A900BNG6P","藥蜀葵舒敏卸妝乳200ml","[https://cs-a.ecimg.tw/items/DDAD8PA900BNG6P/000001_1628564664.jpg]","https://24h.pchome.com.tw/prod/DDAD8P-A900BNG6P","None","pchome","root","null","2"
"DDAD8P-A900BNG7V","玫瑰煥顏泡沫潔顏乳80g","[https://cs-a.ecimg.tw/items/DDAD8PA900BNG7V/000001_1628565322.jpg]","https://24h.pchome.com.tw/prod/DDAD8P-A900BNG7V","None","pchome","root","null","3"
"DDADF0-A900AQSAJ","淨透保濕潔顏油 200ml","[https://cs-a.ecimg.tw/items/DDADF0A900AQSAJ/000001_1704937716.jpg]","https://24h.pchome.com.tw/prod/DDADF0-A900AQSAJ","None","pchome","root","null","1"
"DDADF0-A900HALF8","淨透保濕潔顏泡沫(200ml) 新包裝","[https://cs-a.ecimg.tw/items/DDADF0A900HALF8/000001_1709889274.jpg]","https://24h.pchome.com.tw/prod/DDADF0-A900HALF8","None","pchome","root","null","1"
"DDADG0-A900HMB5A","全能深層潔淨霜 200ml","[https://cs-a.ecimg.tw/items/DDADG0A900HMB5A/000001_1724118482.jpg]","https://24h.pchome.com.tw/prod/DDADG0-A900HMB5A","None","pchome","root","null","7"
"DDADG0-A900G7WJB","全能深層潔淨霜(100ml)","[https://cs-a.ecimg.tw/items/DDADG0A900G7WJB/000001_1681116042.jpg]","https://24h.pchome.com.tw/prod/DDADG0-A900G7WJB","None","pchome","root","null","4"
"DDADG0-A900GJ48K","全能深層潔淨霜 50ml Cleanser(內附1條瑪姿林布)","[https://cs-a.ecimg.tw/items/DDADG0A900GJ48K/000001_1690442612.jpg]","https://24h.pchome.com.tw/prod/DDADG0-A900GJ48K","None","pchome","root","null","2"
"DDADG0-A900HKL38","全能深層潔淨霜 450ml 國際限定大容量版 (內附3條瑪姿林布) Cleanser","[https://cs-a.ecimg.tw/items/DDADG0A900HKL38/000001_1718359633.jpg]","https://24h.pchome.com.tw/prod/DDADG0-A900HKL38","None","pchome","root","null","1"
"DDADGV-A9008YK1H","拱辰享氣津清顏霜 210ml","[https://cs-a.ecimg.tw/items/DDADGVA9008YK1H/000001_1628674950.jpg]","https://24h.pchome.com.tw/prod/DDADGV-A9008YK1H","None","pchome","root","null","2"
"DDBH4B-A900HPGHX","拱辰享氣津清顏霜 40ML","[https://cs-a.ecimg.tw/items/DDBH4BA900HPGHX/000001_1722590296.jpg]","https://24h.pchome.com.tw/prod/DDBH4B-A900HPGHX","None","pchome","root","null","1"
"DDADGV-A900AN84W","拱辰享山茶花柔嫩潔膚蜜 40ml","[https://cs-a.ecimg.tw/items/DDADGVA900AN84W/000001_1692945493.jpg]","https://24h.pchome.com.tw/prod/DDADGV-A900AN84W","None","pchome","root","null","1"
"DDADGV-A900HIALO","天氣丹華炫重生煥膚棉 160ML","[https://cs-a.ecimg.tw/items/DDADGVA900HIALO/000001_1716538162.jpg]","https://24h.pchome.com.tw/prod/DDADGV-A900HIALO","None","pchome","root","null","2"
"DDADKK-A900GRJW8","金緻再生花梨木卸妝膏(40ml)-國際航空版","[https://cs-a.ecimg.tw/items/DDADKKA900GRJW8/000001_1698212904.jpg]","https://24h.pchome.com.tw/prod/DDADKK-A900GRJW8","None","pchome","root","null","1"
"DDCV36-A900HQFP8","芳香柔潤調理膏 15ml","[https://cs-a.ecimg.tw/items/DDCV36A900HQFP8/000001_1723794434.jpg]","https://24h.pchome.com.tw/prod/DDCV36-A900HQFP8","None","pchome","root","null","3"
"DDADKS-A900HIGNK","LOCCITANE  蠟菊潔面慕絲(150ml)-新版-國際航空版","[https://cs-a.ecimg.tw/items/DDADKSA900HIGNK/000001_1716799354.jpg]","https://24h.pchome.com.tw/prod/DDADKS-A900HIGNK","None","pchome","root","null","1"
"DDCV2X-A900HQ8P5","【南紡購物中心】 茶樹淨膚深層潔面膠 250ML","[https://cs-a.ecimg.tw/items/DDCV2XA900HQ8P5/000001_1723602356.jpg]","https://24h.pchome.com.tw/prod/DDCV2X-A900HQ8P5","None","pchome","root","null","1"
"DDADN3-A900HB0UT","【赫蓮娜】高效淨化卸妝潔顏乳 200ml(百貨專櫃貨)","[https://cs-a.ecimg.tw/items/DDADN3A900HB0UT/000001_1710389821.jpg]","https://24h.pchome.com.tw/prod/DDADN3-A900HB0UT","None","pchome","root","null","1"
"DDADOA-A900H1NYY","愛莉美 海洋膠原精油卸妝膏 100g 加贈海洋膠原精油卸妝膏(大馬士玫瑰版本) 20g 市價620","[https://cs-a.ecimg.tw/items/DDADOAA900H1NYY/000001_1727425274.jpg]","https://24h.pchome.com.tw/prod/DDADOA-A900H1NYY","None","pchome","root","null","1"
"DDAD0A-A900GEZVT","一舉兩得潔面慕絲(150ml)-國際航空版","[https://cs-a.ecimg.tw/items/DDAD0AA900GEZVT/000001_1686811597.jpg]","https://24h.pchome.com.tw/prod/DDAD0A-A900GEZVT","None","pchome","root","null","1"
"DDADP2-A900HZEJU","無限肌緻澄光精潤卸妝霜120g - 無盒版 (正統公司貨)","[https://cs-a.ecimg.tw/items/DDADP2A900HZEJU/000001_1729219956.jpg]","https://24h.pchome.com.tw/prod/DDADP2-A900HZEJU","None","pchome","root","null","1"
"DDADP2-A900HZEJH","雪肌精淨透洗顏霜130g (正統公司貨)","[https://cs-a.ecimg.tw/items/DDADP2A900HZEJH/000001_1729218663.jpg]","https://24h.pchome.com.tw/prod/DDADP2-A900HZEJH","None","pchome","root","null","2"
"DDADP2-A900HZEJP","雪肌精淨透洗顏霜130g*2 (超值雙瓶組) 正統公司貨","[https://cs-a.ecimg.tw/items/DDADP2A900HZEJP/000001_1729220270.jpg]","https://24h.pchome.com.tw/prod/DDADP2-A900HZEJP","None","pchome","root","null","3"
"DDAONT-A900BEER4","【澳洲 】卡卡杜玻尿酸水潤潔面慕斯(1入組 150ml/瓶-專業級)","[https://cs-a.ecimg.tw/items/DDAONTA900BEER4/000001_1622017304.jpg]","https://24h.pchome.com.tw/prod/DDAONT-A900BEER4","None","pchome","root","null","1"
"DDAONT-A900BEE5O","【澳洲 】卡卡杜玻尿酸水潤潔面慕斯(2入組 150ml/瓶-專業級)","[https://cs-a.ecimg.tw/items/DDAONTA900BEE5O/000001_1622017073.jpg]","https://24h.pchome.com.tw/prod/DDAONT-A900BEE5O","None","pchome","root","null","2"
"DDAONT-A900BEE8K","【澳洲 】卡卡杜玻尿酸水潤潔面慕斯(3入組 150ml/瓶-專業級)","[https://cs-a.ecimg.tw/items/DDAONTA900BEE8K/000001_1622012845.jpg]","https://24h.pchome.com.tw/prod/DDAONT-A900BEE8K","None","pchome","root","null","1"
"DDBH2F-A900C3EBB","抹茶精萃潔顏油 450ml","[https://cs-a.ecimg.tw/items/DDBH2FA900C3EBB/000001_1639565972.jpg]","https://24h.pchome.com.tw/prod/DDBH2F-A900C3EBB","None","pchome","root","null","2"
"DDBH2F-A900HC5H8","黑米精萃潔顏油450ml (正統公司貨)","[https://cs-a.ecimg.tw/items/DDBH2FA900HC5H8/000001_1711422719.jpg]","https://24h.pchome.com.tw/prod/DDBH2F-A900HC5H8","None","pchome","root","null","4"
"DDBH2F-A900HI06E","黑米精萃潔顏油 50ML x 2","[https://cs-a.ecimg.tw/items/DDBH2FA900HI06E/000001_1716368578.jpg]","https://24h.pchome.com.tw/prod/DDBH2F-A900HI06E","None","pchome","root","null","1"
"DDBH2F-A900HHZX7","黑米精萃潔顏油 150ML","[https://cs-a.ecimg.tw/items/DDBH2FA900HHZX7/000001_1716367328.jpg]","https://24h.pchome.com.tw/prod/DDBH2F-A900HHZX7","None","pchome","root","null","2"
"DDBH3Y-A900HNIRI","深海極效淨妝水 200ML","[https://cs-a.ecimg.tw/items/DDBH3YA900HNIRI/000001_1720682562.jpg]","https://24h.pchome.com.tw/prod/DDBH3Y-A900HNIRI","None","pchome","root","null","1"
"DDBH4B-A900BCSPK","拱辰享清潤卸妝油 200ml","[https://cs-a.ecimg.tw/items/DDBH4BA900BCSPK/000001_1656499232.jpg]","https://24h.pchome.com.tw/prod/DDBH4B-A900BCSPK","None","pchome","root","null","2"
"DDCQ15-A900FDPHA","水酷修護水潤洗面乳 150g","[https://cs-a.ecimg.tw/items/DDCQ15A900FDPHA/000001_1699415049.jpg]","https://24h.pchome.com.tw/prod/DDCQ15-A900FDPHA","None","pchome","root","null","1"
"DDCV0L-A900HPY1A","【南紡購物中心】  深層淨透潔顏油 250ml","[https://cs-a.ecimg.tw/items/DDCV0LA900HPY1A/000001_1723103105.jpg]","https://24h.pchome.com.tw/prod/DDCV0L-A900HPY1A","None","pchome","root","null","1"
"DDAD2O-A900B27LF","青春露 330ml*2","[https://cs-a.ecimg.tw/items/DDAD2OA900B27LF/000001_1608709372.jpg]","https://24h.pchome.com.tw/prod/DDAD2O-A900B27LF","None","pchome","root","null","1"
"DSBE3K-A900HFY9Y","ELEMIS 海洋膠原活力洗面乳 150ml","[https://cs-a.ecimg.tw/items/DSBE3KA900HFY9Y/000001_1714636106.jpg]","https://24h.pchome.com.tw/prod/DSBE3K-A900HFY9Y","None","pchome","root","null","1"
"DDADGV-A900HEPXI","津率享美妍3件組[滋養液+乳液+滋養膏]-公司貨","[https://cs-a.ecimg.tw/items/DDADGVA900HEPXI/000001_1713507065.jpg]","https://24h.pchome.com.tw/prod/DDADGV-A900HEPXI","None","pchome","root","null","1"
"DDADGV-A900HOGPC","津率享洗顏蜜 180ML","[https://cs-a.ecimg.tw/items/DDADGVA900HOGPC/000001_1721645987.jpg]","https://24h.pchome.com.tw/prod/DDADGV-A900HOGPC","None","pchome","root","null","4"
"DDADGV-A900GRDR8","經典潔顏乳180ml - 陰陽調和/山茶花柔嫩/雪白/津率享洗顏蜜 - 任選一款 (正統公司貨)","[https://cs-a.ecimg.tw/items/DDADGVA900GRDR8/000001_1698737173.jpg]","https://24h.pchome.com.tw/prod/DDADGV-A900GRDR8","None","pchome","root","null","1"
"DDCV4F-A900HP8VS","【南紡購物中心】 阿爾卑斯純淨潔顏乳_淨化125ML","[https://cs-a.ecimg.tw/items/DDCV4FA900HP8VS/000001_1722482384.jpg]","https://24h.pchome.com.tw/prod/DDCV4F-A900HP8VS","None","pchome","root","null","1"
"DDCV4F-A900HP8W5","【南紡購物中心】 阿爾卑斯純淨潔顏乳_舒緩125ML","[https://cs-a.ecimg.tw/items/DDCV4FA900HP8W5/000001_1722482371.jpg]","https://24h.pchome.com.tw/prod/DDCV4F-A900HP8W5","None","pchome","root","null","1"
"DDCV4F-A900HP8WA","【南紡購物中心】 阿爾卑斯純淨潔顏乳_保濕125ML","[https://cs-a.ecimg.tw/items/DDCV4FA900HP8WA/000001_1722482396.jpg]","https://24h.pchome.com.tw/prod/DDCV4F-A900HP8WA","None","pchome","root","null","1"
"DDCQ15-A900FDP47","水酷修護水潤潔顏油 250ml","[https://cs-a.ecimg.tw/items/DDCQ15A900FDP47/000001_1660113257.jpg]","https://24h.pchome.com.tw/prod/DDCQ15-A900FDP47","None","pchome","root","null","1"
"DDADEI-A900FEYVK","王者玫瑰凝水潔顏油","[https://cs-a.ecimg.tw/items/DDADEIA900FEYVK/000001_1713517606.jpg]","https://24h.pchome.com.tw/prod/DDADEI-A900FEYVK","None","pchome","root","null","1"
"DDCV3Q-A900HOOO1","【南紡購物中心】 【東京櫃】安耐曬金鑽水感凝膠組","[https://cs-a.ecimg.tw/items/DDCV3QA900HOOO1/000001_1721891481.jpg]","https://24h.pchome.com.tw/prod/DDCV3Q-A900HOOO1","None","pchome","root","null","1"
