"sku","title","image","url","platform","connect","price","num","query"
"10701828","【OSIM】大天王按摩椅 OS-8210(全身按摩/腰部按摩/專利科技)","https://i1.momoshop.com.tw/1755666186/goodsimg/0010/701/828/10701828_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10701828&Area=search&mdiv=403&oid=1_15&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","73999.00","1","massagechair"
"10360355","【tokuyo】mini零重力玩美椅 美臀款 玫瑰拿鐵 TC-262B(臀部深層指壓/大腿兩側氣壓按摩)","https://i3.momoshop.com.tw/1737522056/goodsimg/0010/360/355/10360355_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10360355&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","23800.00","1","massagechair"
"13845793","【輝葉】Cway沙發按摩椅(AI身形偵測 深度按摩HY-3078)","https://i2.momoshop.com.tw/1756754201/goodsimg/0013/845/793/13845793_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13845793&Area=search&mdiv=403&oid=1_19&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","36800.00","1","massagechair"
"10904984","【JHT】i芯極致包覆臀感按摩椅 K-326(旗艦智能AI機芯/環抱型氣囊/零重力坐感/足底全包覆刮痧)","https://i4.momoshop.com.tw/1754372357/goodsimg/0010/904/984/10904984_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10904984&Area=search&mdiv=403&oid=1_21&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","49800.00","1","massagechair"
"14478943","【OSIM】天王工學椅 OS-8245 星藍/拿鐵(按摩椅 人體工學按摩椅 工學椅 電腦椅 辦公椅 電競椅)","https://i1.momoshop.com.tw/1758885272/goodsimg/0014/478/943/14478943_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14478943&Area=search&mdiv=403&oid=2_1&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","23800.00","1","massagechair"
"13094397","【HEALTHPIT日式舒適生活】御手之座按摩椅 HC-368(15種自動模式/135公分超長按摩軌道)","https://i4.momoshop.com.tw/1744088510/goodsimg/0013/094/397/13094397_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13094397&Area=search&mdiv=403&oid=2_2&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","45800.00","1","massagechair"
"7457453","【輝葉】追夢椅PLUS石墨烯 HY-5083-1(臀感按摩椅/小腿揉搓/零重力/溫熱)","https://i3.momoshop.com.tw/1746853353/goodsimg/0007/457/453/7457453_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7457453&Area=search&mdiv=403&oid=2_5&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","62800.00","1","massagechair"
"14260096","【tokuyo】花美椅 2 All-in 全球領航輕旗艦按摩椅TC-696(棕、灰)","https://i2.momoshop.com.tw/1753346717/goodsimg/0014/260/096/14260096_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14260096&Area=search&mdiv=403&oid=2_8&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","76900.00","1","massagechair"
"8112870","【DOCTOR AIR】MC02 中型按摩椅(按摩沙發)","https://i1.momoshop.com.tw/1758030877/goodsimg/0008/112/870/8112870_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8112870&Area=search&mdiv=403&oid=2_10&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","24990.00","1","massagechair"
"11821242","【JOHNSON 喬山】JOHNSON 琉光椅︱A395按摩椅","https://i1.momoshop.com.tw/1756725419/goodsimg/0011/821/242/11821242_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11821242&Area=search&mdiv=403&oid=2_15&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","81200.00","2","massagechair"
"9840406","【Panasonic 國際牌】小摩力沙發按摩椅 EP-MA05(時尚造型/一椅兩用)","https://i3.momoshop.com.tw/1737003821/goodsimg/0009/840/406/9840406_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9840406&Area=search&mdiv=403&oid=2_19&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","30800.00","1","massagechair"
"14063698","【輝葉】追夢椅PLUS石墨烯 HY-5083-1(臀感按摩椅/小腿揉搓/零重力/溫熱)","https://i3.momoshop.com.tw/1756754522/goodsimg/0014/063/698/14063698_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14063698&Area=search&mdiv=403&oid=2_20&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","58800.00","1","massagechair"
"10452916","【tokuyo】花漾玩美椅 按摩椅TC-510(小腿搓揉+足底滾輪)","https://i1.momoshop.com.tw/1737522133/goodsimg/0010/452/916/10452916_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10452916&Area=search&mdiv=403&oid=2_22&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","62800.00","1","massagechair"
"12798150","【輝葉】追夢椅PLUS石墨烯 HY-5083-1(福利品 按摩椅)","https://img4.momoshop.com.tw/goodsimg/0012/798/150/12798150_L.jpg?t=1719032785","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12798150&Area=search&mdiv=403&oid=2_24&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","49999.00","1","massagechair"
"13127077","【tokuyo】玩美椅按摩椅 MAX 2 TC-750(雙AI偵測/深度指壓/撥筋技法)","https://i4.momoshop.com.tw/1748062994/goodsimg/0013/127/077/13127077_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13127077&Area=search&mdiv=403&oid=2_25&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","99000.00","1","massagechair"
"14478943","【OSIM】天王工學椅 OS-8245 星藍/拿鐵(按摩椅 人體工學按摩椅 工學椅 電腦椅 辦公椅 電競椅)","https://i1.momoshop.com.tw/1758885272/goodsimg/0014/478/943/14478943_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14478943&Area=search&mdiv=403&oid=3_1&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","23800.00","1","massagechair"
"13094397","【HEALTHPIT日式舒適生活】御手之座按摩椅 HC-368(15種自動模式/135公分超長按摩軌道)","https://i1.momoshop.com.tw/1744088510/goodsimg/0013/094/397/13094397_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13094397&Area=search&mdiv=403&oid=3_2&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","45800.00","1","massagechair"
"9153448","【Panasonic 國際牌】動力火車推薦 御享皇座4D真手感按摩椅 EP-MA32(智能檢測身形/高級感莫蘭迪色系)","https://i3.momoshop.com.tw/1737003856/goodsimg/0009/153/448/9153448_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9153448&Area=search&mdiv=403&oid=3_5&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","75999.00","1","massagechair"
"14478943","【OSIM】天王工學椅 OS-8245 星藍/拿鐵(按摩椅 人體工學按摩椅 工學椅 電腦椅 辦公椅 電競椅)","https://i1.momoshop.com.tw/1758885272/goodsimg/0014/478/943/14478943_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14478943&Area=search&mdiv=403&oid=3_6&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","23800.00","1","massagechair"
"TP00050010000678","【宅造印象】零重力按摩椅 至尊揉捏椅 Pro 升級按摩手 多部位仿真揉捏按摩沙發","https://i6.momoshop.com.tw/1758018674/goodsimg/TP000/5001/0000/678/TP00050010000678_O_m.webp","https://www.momoshop.com.tw/TP/TP0005001/goodsDetail/TP00050010000678","momo","root","18888.00","1","massagechair"
"12893494","【tokuyo】mini玩美椅 3 按摩椅TC-270(皮革五年保固)","https://i3.momoshop.com.tw/1737781426/goodsimg/0012/893/494/12893494_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12893494&Area=search&mdiv=403&oid=3_9&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","26999.00","1","massagechair"
"12700952","【TAKASHIMA 高島】雙力士AI智能椅(平躺/3D雙機芯/足底滾輪/溫熱/零重力按摩椅/A-8210)","https://i4.momoshop.com.tw/1757065732/goodsimg/0012/700/952/12700952_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12700952&Area=search&mdiv=403&oid=3_10&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","88000.00","1","massagechair"
"12888516","【JOHNSON 喬山】JOHNSON 優品座︱A375 按摩椅","https://i4.momoshop.com.tw/1756725415/goodsimg/0012/888/516/12888516_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12888516&Area=search&mdiv=403&oid=3_11&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","42500.00","1","massagechair"
"TP00080800000060","【OSLE 歐適樂】太空艙按摩椅 電動雙導軌多功能推拿按摩椅","https://i7.momoshop.com.tw/1757831081/goodsimg/TP000/8080/0000/060/TP00080800000060_O_m.jpg","https://www.momoshop.com.tw/TP/TP0008080/goodsDetail/TP00080800000060","momo","root","39999.00","1","massagechair"
"TP00050010000366","【宅造印象】按摩椅 至尊揉捏椅 Plus KM-868 多點仿真人按摩沙發","https://i8.momoshop.com.tw/1754455340/goodsimg/TP000/5001/0000/366/TP00050010000366_O_m.jpg","https://www.momoshop.com.tw/TP/TP0005001/goodsDetail/TP00050010000366","momo","root","19499.00","1","massagechair"
"13324036","【JOHNSON 喬山】JOHNSON 雅樂座︱A380 按摩椅","https://i4.momoshop.com.tw/1756725412/goodsimg/0013/324/036/13324036_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13324036&Area=search&mdiv=403&oid=3_14&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","59700.00","1","massagechair"
"13879980","輝葉 頭等艙手感包覆追夢椅","https://img2.momoshop.com.tw/goodsimg/0013/879/980/13879980_L.jpg?t=1744136462","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13879980&Area=search&mdiv=403&oid=3_16&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","69700.00","1","massagechair"
"13879980","輝葉 頭等艙手感包覆追夢椅","https://img2.momoshop.com.tw/goodsimg/0013/879/980/13879980_L.jpg?t=1744136462","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13879980&Area=search&mdiv=403&oid=3_16&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","69700.00","1","massagechair"
"11391804","【BGYM 比勁】M718雲朵按摩椅(皮革保固5年/ AI智能按摩椅/肩頸臀感按摩/免費到府安裝)","https://i1.momoshop.com.tw/1754715674/goodsimg/0011/391/804/11391804_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11391804&Area=search&mdiv=403&oid=3_17&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","78800.00","1","massagechair"
"13883619","【TAKURA 田倉】極緻新臀感按摩椅","https://i3.momoshop.com.tw/1756357293/goodsimg/0013/883/619/13883619_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13883619&Area=search&mdiv=403&oid=3_19&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","39700.00","1","massagechair"
"7316261","【tokuyo】睡摩智眠椅 按摩椅TC-730-AVS(皮革五年保固)","https://i4.momoshop.com.tw/1737522094/goodsimg/0007/316/261/7316261_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7316261&Area=search&mdiv=403&oid=3_24&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","109900.00","1","massagechair"
"14478943","【OSIM】天王工學椅 OS-8245 星藍/拿鐵(按摩椅 人體工學按摩椅 工學椅 電腦椅 辦公椅 電競椅)","https://i1.momoshop.com.tw/1758885272/goodsimg/0014/478/943/14478943_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=14478943&Area=search&mdiv=403&oid=4_1&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","23800.00","1","massagechair"
"13094397","【HEALTHPIT日式舒適生活】御手之座按摩椅 HC-368(15種自動模式/135公分超長按摩軌道)","https://i2.momoshop.com.tw/1744088510/goodsimg/0013/094/397/13094397_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13094397&Area=search&mdiv=403&oid=4_2&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","45800.00","1","massagechair"
"7316261","【tokuyo】睡摩智眠椅 按摩椅TC-730-AVS(皮革五年保固)","https://i3.momoshop.com.tw/1737522094/goodsimg/0007/316/261/7316261_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7316261&Area=search&mdiv=403&oid=4_7&cid=index&kw=%E6%8C%89%E6%91%A9%E6%A4%85","momo","root","109900.00","1","massagechair"
"TP00027780001024","【EARISE 雅蘭仕】台灣現貨 JSD-M05按摩椅 AI智能語音聲控 太空豪華艙家用 全自動按摩椅/零重力懸浮按摩椅","https://i7.momoshop.com.tw/1757399300/goodsimg/TP000/2778/0001/024/TP00027780001024_O_m.jpg","https://www.momoshop.com.tw/TP/TP0002778/goodsDetail/TP00027780001024","momo","root","32999.00","1","massagechair"
"13743878","【Schick 舒適牌】水次元5 Premium 痘痘肌敏感肌/保濕款 刮鬍刀 EC獨家超值包(1刀把17刀片)","https://i3.momoshop.com.tw/1756884957/goodsimg/0013/743/878/13743878_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13743878&Area=search&mdiv=403&oid=1_18&cid=index&kw=%E5%88%AE%E9%AC%8D%E5%88%80","momo","root","849.00","1","shaver"
"13377846","【Gillette 吉列】mo獨家☆ProGlide無感系列刮鬍刀(小黑磚同系列1刀架10刀頭)","https://i4.momoshop.com.tw/1754629266/goodsimg/0013/377/846/13377846_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13377846&Area=search&mdiv=403&oid=2_4&cid=index&kw=%E5%88%AE%E9%AC%8D%E5%88%80","momo","root","1049.00","1","shaver"
"12005261","【Gillette 吉列】Labs 極光系列刮鬍刀-1刀架1旅行盒5刀頭","https://i4.momoshop.com.tw/1758249449/goodsimg/0012/005/261/12005261_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12005261&Area=search&mdiv=403&oid=2_6&cid=index&kw=%E5%88%AE%E9%AC%8D%E5%88%80","momo","root","1098.00","1","shaver"
"12005261","【Gillette 吉列】Labs 極光系列刮鬍刀-1刀架1旅行盒5刀頭","https://i4.momoshop.com.tw/1758249449/goodsimg/0012/005/261/12005261_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12005261&Area=search&mdiv=403&oid=2_7&cid=index&kw=%E5%88%AE%E9%AC%8D%E5%88%80","momo","root","1098.00","1","shaver"
"13759453","【Schick 舒適牌】水次元5刮鬍刀 超值組合包(1刀把5刀片)","https://i2.momoshop.com.tw/1752051034/goodsimg/0013/759/453/13759453_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13759453&Area=search&mdiv=403&oid=2_8&cid=index&kw=%E5%88%AE%E9%AC%8D%E5%88%80","momo","root","395.00","1","shaver"
"13150542","【小米官方旗艦館】Xiaomi電動刮鬍刀 S700 黑色","https://i1.momoshop.com.tw/1744434149/goodsimg/0013/150/542/13150542_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13150542&Area=search&mdiv=403&oid=2_11&cid=index&kw=%E5%88%AE%E9%AC%8D%E5%88%80","momo","root","1695.00","1","shaver"
"13174902","【小米官方旗艦館】Xiaomi電動刮鬍刀 S301","https://i4.momoshop.com.tw/1744434094/goodsimg/0013/174/902/13174902_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13174902&Area=search&mdiv=403&oid=2_16&cid=index&kw=%E5%88%AE%E9%AC%8D%E5%88%80","momo","root","699.00","1","shaver"
"12104880","【Gillette 吉列】Labs 極光系列刮鬍刀頭-8刀頭","https://i4.momoshop.com.tw/1758249452/goodsimg/0012/104/880/12104880_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12104880&Area=search&mdiv=403&oid=2_26&cid=index&kw=%E5%88%AE%E9%AC%8D%E5%88%80","momo","root","1181.00","1","shaver"
"10838995","【Gillette 吉列】Fusion 鋒隱系列手動刮鬍刀-1刀架2刀頭(俐落乾淨 持久如新)","https://i4.momoshop.com.tw/1692379459/goodsimg/0010/838/995/10838995_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10838995&Area=search&mdiv=403&oid=3_12&cid=index&kw=%E5%88%AE%E9%AC%8D%E5%88%80","momo","root","243.00","1","shaver"
"13150546","【小米官方旗艦館】米家便攜電動刮鬍刀 1S(往復雙刀頭)","https://i2.momoshop.com.tw/1744434149/goodsimg/0013/150/546/13150546_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13150546&Area=search&mdiv=403&oid=3_23&cid=index&kw=%E5%88%AE%E9%AC%8D%E5%88%80","momo","root","745.00","1","shaver"
"10967541","【Gillette 吉列】Fusion 鋒隱系列手動刮鬍刀頭-4刀頭(俐落乾淨 持久如新)","https://i1.momoshop.com.tw/1692457205/goodsimg/0010/967/541/10967541_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10967541&Area=search&mdiv=403&oid=3_25&cid=index&kw=%E5%88%AE%E9%AC%8D%E5%88%80","momo","root","434.00","1","shaver"
"7690364","【Tefal 特福】爵士系列30CM不沾鍋深平底鍋","https://i2.momoshop.com.tw/1758245277/goodsimg/0007/690/364/7690364_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7690364&Area=search&mdiv=403&oid=1_10&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","699.00","1","nonstickpan"
"7510134","【CookPower 鍋寶】金鑽不沾鍋三鍋萬用廚神5件組(30炒+30蓋+24煎+22湯+鏟)","https://i1.momoshop.com.tw/1757640067/goodsimg/0007/510/134/7510134_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7510134&Area=search&mdiv=403&oid=1_14&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","1280.00","3","nonstickpan"
"7968387","【CookPower 鍋寶】金鑽不沾鍋廚王四鍋組(兩色任選)","https://i3.momoshop.com.tw/1754024499/goodsimg/0007/968/387/7968387_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7968387&Area=search&mdiv=403&oid=1_16&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","1380.00","5","nonstickpan"
"6999712","【CookPower 鍋寶】金鑽不沾鍋雙鍋四件組-兩色任選(34CM炒鍋含蓋+32CM平底鍋+木鏟)","https://i1.momoshop.com.tw/1758512622/goodsimg/0006/999/712/6999712_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6999712&Area=search&mdiv=403&oid=1_20&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","1080.00","4","nonstickpan"
"5578529","【CookPower 鍋寶】金鑽不沾鍋雙鍋四件組-32CM-玫瑰金(32CM炒鍋+32CM平底鍋+蓋+木鏟)","https://i3.momoshop.com.tw/1758534357/goodsimg/0005/578/529/5578529_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5578529&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","1280.00","3","nonstickpan"
"5578529","【CookPower 鍋寶】金鑽不沾鍋雙鍋四件組-32CM-玫瑰金(32CM炒鍋+32CM平底鍋+蓋+木鏟)","https://i3.momoshop.com.tw/1758534357/goodsimg/0005/578/529/5578529_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5578529&Area=search&mdiv=403&oid=1_25&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","1280.00","4","nonstickpan"
"5578552","【CookPower 鍋寶】金鑽不沾鍋雙鍋四件組-30CM-玫瑰金(30CM炒鍋+30CM平底鍋+蓋+木鏟)","https://i3.momoshop.com.tw/1696325639/goodsimg/0005/578/552/5578552_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=5578552&Area=search&mdiv=403&oid=1_28&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","990.00","5","nonstickpan"
"8005520","【CookPower 鍋寶】原礦大理石不沾鍋雙鍋四件組30cm-IH/電磁爐適用(30炒+30煎+蓋+鏟)","https://i2.momoshop.com.tw/1757936515/goodsimg/0008/005/520/8005520_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8005520&Area=search&mdiv=403&oid=2_7&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","1480.00","2","nonstickpan"
"11680317","【KINYO】Penna系列輕量鑄造不沾鍋深炒鍋30cm(兩色任選)","https://i2.momoshop.com.tw/1753430751/goodsimg/0011/680/317/11680317_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11680317&Area=search&mdiv=403&oid=2_18&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","549.00","1","nonstickpan"
"4559214","【CookPower 鍋寶】金鑽不沾鍋雙鍋四件組-28CM-香檳金(28CM炒鍋+28CM平底鍋+蓋+木鏟)","https://i2.momoshop.com.tw/1754024605/goodsimg/0004/559/214/4559214_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=4559214&Area=search&mdiv=403&oid=3_10&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","911.00","5","nonstickpan"
"7788687","【Tefal 特福】巴洛克系列32CM不沾鍋炒鍋(加蓋)","https://i3.momoshop.com.tw/1733547740/goodsimg/0007/788/687/7788687_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7788687&Area=search&mdiv=403&oid=3_14&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","1099.00","1","nonstickpan"
"9840172","【CookPower 鍋寶】七層壓鑄不沾鍋316不鏽鋼蜂巢炒鍋36CM-含蓋(IH/電磁爐適用)","https://i3.momoshop.com.tw/1700038873/goodsimg/0009/840/172/9840172_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9840172&Area=search&mdiv=403&oid=3_19&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","1780.00","1","nonstickpan"
"7684202","【CookPower 鍋寶】金鑽不沾鍋雙鍋輕鬆開伙組(28CM炒鍋+22CM湯鍋+蓋+鏟)","https://i3.momoshop.com.tw/1754024518/goodsimg/0007/684/202/7684202_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=7684202&Area=search&mdiv=403&oid=3_22&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","899.00","5","nonstickpan"
"10447723","【CookPower 鍋寶】原礦大理石不沾鍋雙鍋四件組32CM-IH/電磁爐適用(32炒+32煎+蓋+鏟)","https://i4.momoshop.com.tw/1692371546/goodsimg/0010/447/723/10447723_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10447723&Area=search&mdiv=403&oid=3_24&cid=index&kw=%E4%B8%8D%E6%B2%BE%E9%8D%8B","momo","root","1680.00","2","nonstickpan"
"13100278","【TOMICA】交通世界 新城鎮 消防局(小汽車 場景)","https://i3.momoshop.com.tw/1722575056/goodsimg/0013/100/278/13100278_OR_m.webp","https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13100278&Area=search&mdiv=403&oid=1_20&cid=index&kw=TOMICA","momo","root","999.00","1","tomica"
